#manufacturer,instrument category,instrument,family,material,item,mass per length,diameter,scale length,t1,t2,t3,t4,t5,t6,t7,t8,set,order,ipn,designation,Tension Name,helmholtz_range,ipn_range
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB030,0.00018660,0.030,25.5,38.3,34.1,27.1,21.5,19.2,15.2,12.1,9.6,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB032,0.00021018,0.032,25.5,43.1,38.4,30.5,24.2,21.6,17.1,13.6,10.8,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB034,0.00023887,0.034,25.5,-,43.7,34.7,27.5,24.5,19.5,15.4,12.3,<MISSING>,<MISSING>,E3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB035,0.00025365,0.035,25.5,52.1,46.4,36.8,29.2,26.0,20.7,16.4,13.0,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB036,0.00026830,0.036,25.5,55.1,49.0,38.9,30.9,27.5,21.9,17.3,13.8,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB039,0.00031125,0.039,25.5,35.8,32.0,25.4,20.1,16.0,14.2,11.3,9.0,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB042,0.00036722,0.042,25.5,42.3,37.7,29.9,23.7,18.8,16.8,13.3,10.6,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB045,0.00041751,0.045,25.5,48.1,42.9,34.0,27.0,21.4,19.1,15.1,12.0,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB047,0.00045289,0.047,25.5,36.9,29.3,23.2,20.7,16.4,13.0,11.6,9.2,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB049,0.00049151,0.049,25.5,40.0,31.8,25.2,22.5,17.8,14.2,12.6,10.0,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB052,0.00055223,0.052,25.5,45.0,35.7,28.3,25.2,20.0,15.9,14.2,11.2,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB053,0.00056962,0.053,25.5,46.4,36.8,29.2,26.0,20.7,16.4,14.6,11.6,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB056D,0.00063477,0.056,25.5,51.7,41.0,32.6,29.0,23.0,18.3,16.3,12.9,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB059,0.00070535,0.059,25.5,57.5,45.6,36.2,32.2,25.6,20.3,18.1,14.4,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB060,0.00073039,0.060,25.5,59.5,47.2,37.5,33.4,26.5,21.0,18.7,14.9,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB062,0.00077682,0.062,25.5,63.3,50.2,39.9,35.5,28.2,22.4,19.9,15.8,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB064,0.00082780,0.064,25.5,67.4,53.5,42.5,37.8,30.0,23.8,21.2,16.9,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB066,0.00087718,0.066,25.5,71.4,56.7,45.0,40.1,31.8,25.3,22.5,17.9,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Phosphor Bronze,phosphor bronze round wound,PB070,0.00096833,0.070,25.5,78.9,62.6,49.7,44.3,35.1,27.9,24.8,19.7,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT023,0.00012568,0.023,25.5,40.9,32.5,25.8,23.0,18.2,14.5,12.9,10.2,<MISSING>,<MISSING>,A3,bass,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT024,0.00013651,0.024,25.5,44.5,35.3,28.0,25.0,19.8,15.7,14.0,11.1,<MISSING>,<MISSING>,A3,bass,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT026,0.00015894,0.026,25.5,-,41.1,32.6,29.1,23.1,18.3,16.3,12.9,<MISSING>,<MISSING>,G3,bass,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT028,0.00017209,0.028,25.5,56.1,44.5,35.3,31.5,25.0,19.8,17.7,14.0,<MISSING>,<MISSING>,A3,bass,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT030,0.00019785,0.030,25.5,40.6,36.2,28.7,22.8,20.3,16.1,12.8,10.1,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT032,0.00023852,0.032,25.5,48.9,43.6,34.6,27.5,24.5,19.4,15.4,12.2,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT035,0.00027781,0.035,25.5,-,50.8,40.3,32.0,28.5,22.6,18.0,14.3,<MISSING>,<MISSING>,E3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT036,0.00029273,0.036,25.5,60.1,53.5,42.5,33.7,30.1,23.8,18.9,15.0,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT039,0.00032904,0.039,25.5,37.9,33.8,26.8,21.3,16.9,15.0,11.9,9.5,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT042,0.00036219,0.042,25.5,41.7,37.2,29.5,23.4,18.6,16.6,13.1,10.4,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT044,0.00041047,0.044,25.5,47.3,42.1,33.4,26.5,21.1,18.8,14.9,11.8,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT045,0.00042603,0.045,25.5,49.1,43.7,34.7,27.5,21.9,19.5,15.5,12.3,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT047,0.00046166,0.047,25.5,37.6,29.8,23.7,21.1,16.7,13.3,11.8,9.4,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT053,0.00055793,0.053,25.5,45.4,36.1,28.6,25.5,20.2,16.1,14.3,11.4,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Flat Tops,phosphor bronze polished,FT056,0.00064108,0.056,25.5,52.2,41.4,32.9,29.3,23.2,18.5,16.4,13.1,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW020,0.00007862,0.020,25.5,-,25.6,20.3,16.1,14.4,11.4,9.1,8.1,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW021,0.00008684,0.021,25.5,-,28.3,22.5,17.8,15.9,12.6,10.0,8.9,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW022,0.00009600,0.022,25.5,39.4,31.3,24.8,19.7,17.6,13.9,11.1,9.9,<MISSING>,<MISSING>,B3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW023,0.00010509,0.023,25.5,43.1,34.2,27.2,21.6,19.2,15.2,12.1,10.8,<MISSING>,<MISSING>,B3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW024,0.00011353,0.024,25.5,-,37.0,29.4,23.3,20.8,16.5,13.1,11.7,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW025,0.00012339,0.025,25.5,-,40.2,31.9,25.3,22.6,17.9,14.2,12.7,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW026,0.00013253,0.026,25.5,-,43.2,34.3,27.2,24.2,19.2,15.3,13.6,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW027,0.00014397,0.027,25.5,-,46.9,37.2,29.5,26.3,20.9,16.6,14.8,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW029,0.00016838,0.029,25.5,34.6,30.8,24.4,19.4,17.3,13.7,10.9,8.6,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW030,0.00018092,0.030,25.5,37.1,33.1,26.2,20.8,18.6,14.7,11.7,9.3,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW032,0.00020352,0.032,25.5,41.8,37.2,29.5,23.4,20.9,16.6,13.2,10.4,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW034,0.00022752,0.034,25.5,46.7,41.6,33.0,26.2,23.4,18.5,14.7,11.7,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW035,0.00024006,0.035,25.5,49.3,43.9,34.8,27.6,24.6,19.6,15.5,12.3,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW036,0.00025417,0.036,25.5,52.2,46.5,36.9,29.3,26.1,20.7,16.4,13.0,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW039,0.00030063,0.039,25.5,34.6,30.9,24.5,19.4,15.4,13.7,10.9,8.7,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW042,0.00034808,0.042,25.5,40.1,35.7,28.4,22.5,17.9,15.9,12.6,10.0,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW045,0.00040245,0.045,25.5,46.3,41.3,32.8,26.0,20.6,18.4,14.6,11.6,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW047,0.00043634,0.047,25.5,35.5,28.2,22.4,19.9,15.8,12.6,11.2,8.9,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW049,0.00047368,0.049,25.5,38.6,30.6,24.3,21.6,17.2,13.6,12.1,9.6,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW052,0.00053224,0.052,25.5,43.4,34.4,27.3,24.3,19.3,15.3,13.6,10.8,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW053,0.00054852,0.053,25.5,44.7,35.5,28.1,25.1,19.9,15.8,14.1,11.2,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW056,0.00061132,0.056,25.5,49.8,39.5,31.4,27.9,22.2,17.6,15.7,12.4,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,80/20 Bronze,80/20 brass round wound,BW059,0.00068005,0.059,25.5,55.4,44.0,34.9,31.1,24.7,19.6,17.4,13.8,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW022,0.00009802,0.022,25.5,40.2,31.9,25.3,20.1,17.9,14.2,11.3,10.1,<MISSING>,<MISSING>,B3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW024,0.00011594,0.024,25.5,-,37.8,30.0,23.8,21.2,16.8,13.4,11.9,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW025,0.00012592,0.025,25.5,-,41.0,32.6,25.8,23.0,18.3,14.5,12.9,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW026,0.00013536,0.026,25.5,-,44.1,35.0,27.8,24.7,19.6,15.6,13.9,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW030,0.00018507,0.030,25.5,38.0,33.8,26.8,21.3,19.0,15.1,12.0,9.5,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW032,0.00020839,0.032,25.5,42.8,38.1,30.2,24.0,21.4,17.0,13.5,10.7,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW034,0.00023316,0.034,25.5,47.8,42.6,33.8,26.9,23.9,19.0,15.1,12.0,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW035,0.00024610,0.035,25.5,50.5,45.0,35.7,28.3,25.3,20.0,15.9,12.6,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW036,0.00026045,0.036,25.5,53.4,47.6,37.8,30.0,26.7,21.2,16.8,13.4,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW040,0.00032631,0.040,25.5,37.6,33.5,26.6,21.1,16.7,14.9,11.8,9.4,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW042,0.00035735,0.042,25.5,41.2,36.7,29.1,23.1,18.3,16.3,13.0,10.3,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW044,0.00038985,0.044,25.5,44.9,40.0,31.8,25.2,20.0,17.8,14.1,11.2,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW045,0.00040665,0.045,25.5,46.8,41.7,33.1,26.3,20.9,18.6,14.7,11.7,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW046,0.00042565,0.046,25.5,49.0,43.7,34.7,27.5,21.8,19.5,15.4,12.3,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW050,0.00050824,0.050,25.5,41.4,32.9,26.1,23.2,18.4,14.6,13.0,10.3,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW052,0.00054686,0.052,25.5,44.5,35.4,28.1,25.0,19.8,15.7,14.0,11.1,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
