#manufacturer,instrument category,instrument,family,material,item,mass per length,diameter,scale length,t1,t2,t3,t4,t5,t6,t7,t8,set,order,ipn,designation,Tension Name,helmholtz_range,ipn_range
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW054,0.00058694,0.054,25.5,47.8,37.9,30.1,26.8,21.3,16.9,15.0,12.0,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic,acoustic guitar,Great American Bronze,85/15 brass round wound,ZW056,0.00062847,0.056,25.5,51.2,40.6,32.2,28.7,22.8,18.1,16.1,12.8,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1

D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL007,0.00001085,0.007,25.5,11.2,8.9,7.9,6.3,5.0,4.5,3.5,2.8,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL008,0.00001418,0.008,25.5,14.7,11.6,10.4,8.2,6.5,5.8,4.6,3.7,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL0085,0.00001601,0.0085,25.5,16.6,13.1,11.7,9.3,7.4,6.6,5.2,4.1,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL009,0.00001794,0.009,25.5,18.6,14.7,13.1,10.4,8.3,7.4,5.8,4.6,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL0095,0.00001999,0.0095,25.5,20.7,16.4,14.6,11.6,9.2,8.2,6.5,5.2,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL010,0.00002215,0.010,25.5,22.9,18.2,16.2,12.9,10.2,9.1,7.2,5.7,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL0105,0.00002442,0.0105,25.5,25.3,20.0,17.9,14.2,11.3,10.0,8.0,6.3,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL011,0.00002680,0.011,25.5,27.7,22.0,19.6,15.6,12.3,11.0,8.7,6.9,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL0115,0.00002930,0.0115,25.5,30.3,24.0,21.4,17.0,13.5,12.0,9.5,7.6,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL012,0.00003190,0.012,25.5,33.0,26.2,23.3,18.5,14.7,13.1,10.4,8.2,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL013,0.00003744,0.013,25.5,38.7,30.7,27.4,21.7,17.2,15.4,12.2,9.7,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL0135,0.00004037,0.0135,25.5,23.4,18.6,16.6,13.2,10.4,8.3,7.4,5.9,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL014,0.00004342,0.014,25.5,25.2,20.0,17.8,14.1,11.2,8.9,7.9,6.3,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL015,0.00004984,0.015,25.5,28.9,23.0,20.5,16.2,12.9,10.2,9.1,7.2,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL016,0.00005671,0.016,25.5,32.9,26.1,23.3,18.5,14.7,11.6,10.4,8.2,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL017,0.00006402,0.017,25.5,37.2,29.5,26.3,20.9,16.6,13.1,11.7,9.3,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL018,0.00007177,0.018,25.5,29.5,23.4,18.6,14.7,13.1,10.4,8.3,7.4,<MISSING>,<MISSING>,B3,treble,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL019,0.00007997,0.019,25.5,32.8,26.1,20.7,16.4,14.6,11.6,9.2,8.2,<MISSING>,<MISSING>,B3,treble,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL020,0.00008861,0.020,25.5,36.4,28.9,22.9,18.2,16.2,12.9,10.2,9.1,<MISSING>,<MISSING>,B3,treble,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL022,0.00010722,0.022,25.5,34.9,27.7,22.0,19.6,15.6,12.3,11.0,8.7,<MISSING>,<MISSING>,A3,treble,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL024,0.00012760,0.024,25.5,41.6,33.0,26.2,23.3,18.5,14.7,13.1,10.4,<MISSING>,<MISSING>,A3,treble,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,lock twist,PL026,0.00014975,0.026,25.5,48.8,38.7,30.7,27.4,21.7,17.2,15.4,12.2,<MISSING>,<MISSING>,A3,treble,<MISSING>,a|g|f|e|d|c|B|A,A3|G3|F3|E3|D3|C3|B2|A2
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,soldered twist,KPL009,0.00001794,0.009,25.5,18.6,14.7,13.1,10.4,8.3,7.4,5.8,4.6,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,soldered twist,KPL010,0.00002215,0.010,25.5,22.9,18.2,16.2,12.9,10.2,9.1,7.2,5.7,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,soldered twist,KPL011,0.00002680,0.011,25.5,27.7,22.0,19.6,15.6,12.3,11.0,8.7,6.9,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,soldered twist,KPL012,0.00003190,0.012,25.5,33.0,26.2,23.3,18.5,14.7,13.1,10.4,8.2,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,soldered twist,KPL013,0.00003744,0.013,25.5,38.7,30.7,27.4,21.7,17.2,15.4,12.2,9.7,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,soldered twist,KPL014,0.00004342,0.014,25.5,25.2,20.0,17.8,14.1,11.2,8.9,7.9,6.3,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,soldered twist,KPL016,0.00005671,0.016,25.5,32.9,26.1,23.3,18.5,14.7,11.6,10.4,8.2,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,soldered twist,KPL017,0.00006402,0.017,25.5,37.2,29.5,26.3,20.9,16.6,13.1,11.7,9.3,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,soldered twist,KPL020,0.00008861,0.020,25.5,51.5,40.8,36.4,28.9,22.9,18.2,16.2,12.9,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,double ball end,SPL009,0.00001794,0.009,25.5,18.6,14.7,13.1,10.4,8.3,7.4,5.8,4.6,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,double ball end,SPL010,0.00002215,0.010,25.5,22.9,18.2,16.2,12.9,10.2,9.1,7.2,5.7,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,double ball end,SPL011,0.00002680,0.011,25.5,27.7,22.0,19.6,15.6,12.3,11.0,8.7,6.9,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,double ball end,SPL013,0.00003744,0.013,25.5,38.7,30.7,27.4,21.7,17.2,15.4,12.2,9.7,<MISSING>,<MISSING>,G4,treble,<MISSING>,g'|f'|e'|d'|c'|b|a|g,G4|F4|E4|D4|C4|B3|A3|G3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,double ball end,SPL016,0.00005671,0.016,25.5,32.9,26.1,23.3,18.5,14.7,11.6,10.4,8.2,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,Plain Steel,double ball end,SPL017,0.00006402,0.017,25.5,37.2,29.5,26.3,20.9,16.6,13.1,11.7,9.3,<MISSING>,<MISSING>,D4,treble,<MISSING>,d'|c'|b|a|g|f|e|d,D4|C4|B3|A3|G3|F3|E3|D3
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW017,0.00005524,0.017,25.5,-,18.0,14.3,11.3,10.1,8.0,6.4,5.7,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW018,0.00006215,0.018,25.5,25.5,20.2,16.1,12.8,11.4,9.0,7.2,6.4,<MISSING>,<MISSING>,B3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW019,0.00006947,0.019,25.5,28.5,22.6,18.0,14.3,12.7,10.1,8.0,7.1,<MISSING>,<MISSING>,B3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW020,0.00007495,0.020,25.5,-,24.4,19.4,15.4,13.7,10.9,8.6,7.7,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW021,0.00008293,0.021,25.5,34.0,27.0,21.4,17.0,15.2,12.0,9.6,8.5,<MISSING>,<MISSING>,B3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW022,0.00009184,0.022,25.5,37.7,29.9,23.7,18.8,16.8,13.3,10.6,9.4,<MISSING>,<MISSING>,B3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW024,0.00010857,0.024,25.5,44.6,35.4,28.1,22.3,19.8,15.8,12.5,11.1,<MISSING>,<MISSING>,B3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW026,0.00012671,0.026,25.5,-,41.3,32.8,26.0,23.2,18.4,14.6,13.0,<MISSING>,<MISSING>,A3,bass,<MISSING>,b|a|g|f|e|d|c|B,B3|A3|G3|F3|E3|D3|C3|B2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW028,0.00014666,0.028,25.5,30.1,26.8,21.3,16.9,15.1,11.9,9.5,7.5,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW030,0.00017236,0.030,25.5,35.4,31.5,25.0,19.9,17.7,14.0,11.1,8.8,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW032,0.00019347,0.032,25.5,39.7,35.4,28.1,22.3,19.9,15.8,12.5,9.9,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW034,0.00021590,0.034,25.5,44.3,39.5,31.3,24.9,22.2,17.6,14.0,11.1,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW036,0.00023964,0.036,25.5,49.2,43.8,34.8,27.6,24.6,19.5,15.5,12.3,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW038,0.00026471,0.038,25.5,54.3,48.4,38.4,30.5,27.2,21.6,17.1,13.6,<MISSING>,<MISSING>,F3,bass,<MISSING>,f|e|d|c|B|A|G|F,F3|E3|D3|C3|B2|A2|G2|F2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW039,0.00027932,0.039,25.5,32.2,28.7,22.8,18.1,14.3,12.8,10.1,8.0,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW042,0.00032279,0.042,25.5,37.2,33.1,26.3,20.9,16.6,14.8,11.7,9.3,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW044,0.00035182,0.044,25.5,40.5,36.1,28.7,22.7,18.0,16.1,12.8,10.1,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW046,0.00038216,0.046,25.5,44.0,39.2,31.1,24.7,19.6,17.5,13.9,11.0,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW048,0.00041382,0.048,25.5,47.7,42.5,33.7,26.8,21.2,18.9,15.0,11.9,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW049,0.00043014,0.049,25.5,49.5,44.2,35.0,27.8,22.1,19.7,15.6,12.4,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW052,0.00048109,0.052,25.5,55.4,49.4,39.2,31.1,24.7,22.0,17.4,13.9,<MISSING>,<MISSING>,C3,bass,<MISSING>,c|B|A|G|F|E|D|C,C3|B2|A2|G2|F2|E2|D2|C2
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW054,0.00053838,0.054,25.5,43.9,34.8,27.6,24.6,19.5,15.5,13.8,11.0,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW056,0.00057598,0.056,25.5,46.9,37.2,29.5,26.3,20.9,16.6,14.8,11.7,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW059,0.00064191,0.059,25.5,52.3,41.5,32.9,29.3,23.3,18.5,16.4,13.1,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW060,0.00066542,0.060,25.5,54.2,43.0,34.1,30.4,24.1,19.2,17.1,13.5,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW062,0.00070697,0.062,25.5,57.6,45.7,36.3,32.3,25.6,20.4,18.1,14.4,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW064,0.00074984,0.064,25.5,61.1,48.5,38.5,34.3,27.2,21.6,19.2,15.3,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW066,0.00079889,0.066,25.5,65.1,51.6,41.0,36.5,29.0,23.0,20.5,16.3,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW068,0.00084614,0.068,25.5,68.9,54.7,43.4,38.7,30.7,24.4,21.7,17.2,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
D'Addario,acoustic or electric,acoustic or electric guitar,XL,nickelplated steel round wound,NW070,0.00089304,0.070,25.5,72.7,57.7,45.8,40.8,32.4,25.7,22.9,18.2,<MISSING>,<MISSING>,A2,bass,<MISSING>,A|G|F|E|D|C|B'|A',A2|G2|F2|E2|D2|C2|B1|A1
